item,item_id,condition,question_id,question,correct_answer,distractor_answer,prob_correct,prob_distractor,log_odds,is_correct,model_path,model_shorthand,stage,ingredient,step,tokens_seen
9,,,4,The person who moved the grater to the drawer was,Robert,Lisa,0.08757327497005463,0.06952571868896484,0.33294391208852187,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,680000,1427B
9,,,1,"At the start of the story, Lisa put the grater in the",cupboard,drawer,0.47683313488960266,0.41143450140953064,0.21282171329589863,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,680000,1427B
9,,,2,"At the end of the story, the grater was in the",drawer,cupboard,0.43038684129714966,0.359220415353775,0.2607646252120083,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,680000,1427B
9,,,3,The person who put the grater in the cupboard was,Lisa,Robert,0.01671743020415306,0.14694713056087494,-3.135872188591079,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,680000,1427B
9,,,4,The person who moved the grater to the drawer was,Robert,Lisa,0.2587919235229492,0.03194279968738556,3.0182299227037324,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,680000,1427B
9,,,1,"At the start of the story, Lisa put the grater in the",cupboard,drawer,0.47683313488960266,0.41143450140953064,0.21282171329589863,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,680000,1427B
9,,,2,"At the end of the story, the grater was in the",drawer,cupboard,0.43038684129714966,0.359220415353775,0.2607646252120083,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,680000,1427B
9,,,3,The person who put the grater in the cupboard was,Lisa,Robert,0.01671743020415306,0.14694713056087494,-3.135872188591079,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,680000,1427B
9,,,4,The person who moved the grater to the drawer was,Robert,Lisa,0.2587919235229492,0.03194279968738556,3.0182299227037324,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,680000,1427B
9,,,1,"At the start of the story, Lisa put the grater in the",cupboard,drawer,0.3753846287727356,0.4800132215023041,-0.35470456803951433,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,680000,1427B
9,,,2,"At the end of the story, the grater was in the",drawer,cupboard,0.4600065350532532,0.28738197684288025,0.6786847708388573,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,680000,1427B
9,,,3,The person who put the grater in the cupboard was,Lisa,Robert,0.030506914481520653,0.033040646463632584,-0.11510564358857586,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,680000,1427B
9,,,4,The person who moved the grater to the drawer was,Robert,Lisa,0.09260588139295578,0.06886112689971924,0.42741403131396266,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,680000,1427B
9,,,1,"At the start of the story, Lisa put the grater in the",cupboard,drawer,0.3753846287727356,0.4800132215023041,-0.35470456803951433,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,680000,1427B
9,,,2,"At the end of the story, the grater was in the",drawer,cupboard,0.4600065350532532,0.28738197684288025,0.6786847708388573,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,680000,1427B
9,,,3,The person who put the grater in the cupboard was,Lisa,Robert,0.030506914481520653,0.033040646463632584,-0.11510564358857586,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,680000,1427B
9,,,4,The person who moved the grater to the drawer was,Robert,Lisa,0.09260588139295578,0.06886112689971924,0.42741403131396266,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,680000,1427B
9,,,1,"At the start of the story, Lisa put the grater in the",cupboard,drawer,0.3609582185745239,0.5583879351615906,-0.629435917437205,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,680000,1427B
9,,,2,"At the end of the story, the grater was in the",drawer,cupboard,0.5259307622909546,0.3261003792285919,0.6895567653412379,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,680000,1427B
9,,,3,The person who put the grater in the cupboard was,Lisa,Robert,0.022843509912490845,0.1480201780796051,-2.6959376137531357,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,680000,1427B
9,,,4,The person who moved the grater to the drawer was,Robert,Lisa,0.24953393638134003,0.03822460025548935,2.706662714689883,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,680000,1427B
9,,,1,"At the start of the story, Lisa put the grater in the",cupboard,drawer,0.3609582185745239,0.5583879351615906,-0.629435917437205,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,680000,1427B
9,,,2,"At the end of the story, the grater was in the",drawer,cupboard,0.5259307622909546,0.3261003792285919,0.6895567653412379,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,680000,1427B
9,,,3,The person who put the grater in the cupboard was,Lisa,Robert,0.022843509912490845,0.1480201780796051,-2.6959376137531357,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,680000,1427B
9,,,4,The person who moved the grater to the drawer was,Robert,Lisa,0.24953393638134003,0.03822460025548935,2.706662714689883,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,680000,1427B
9,,,1,"At the start of the story, Lisa put the grater in the",cupboard,drawer,0.24275143444538116,0.6347271800041199,-1.3866568016708034,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,680000,1427B
9,,,2,"At the end of the story, the grater was in the",drawer,cupboard,0.5715043544769287,0.22367992997169495,1.353328676686622,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,680000,1427B
9,,,3,The person who put the grater in the cupboard was,Lisa,Robert,0.03289390727877617,0.03578988090157509,-0.12173135505839391,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,680000,1427B
9,,,4,The person who moved the grater to the drawer was,Robert,Lisa,0.08254174888134003,0.07738566398620605,0.09305768035085142,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,680000,1427B
9,,,1,"At the start of the story, Lisa put the grater in the",cupboard,drawer,0.24275143444538116,0.6347271800041199,-1.3866568016708034,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,680000,1427B
9,,,2,"At the end of the story, the grater was in the",drawer,cupboard,0.5715043544769287,0.22367992997169495,1.353328676686622,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,680000,1427B
9,,,3,The person who put the grater in the cupboard was,Lisa,Robert,0.03289390727877617,0.03578988090157509,-0.12173135505839391,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,680000,1427B
9,,,4,The person who moved the grater to the drawer was,Robert,Lisa,0.08254174888134003,0.07738566398620605,0.09305768035085142,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,680000,1427B
9,,,1,"At the start of the story, Lisa put the grater in the",cupboard,drawer,0.3079768717288971,0.580076277256012,-0.9134206079112998,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,680000,1427B
9,,,2,"At the end of the story, the grater was in the",drawer,cupboard,0.4879869520664215,0.27923715114593506,0.8053516752332187,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,680000,1427B
9,,,3,The person who put the grater in the cupboard was,Lisa,Robert,0.02294958382844925,0.15085192024707794,-2.7165931642550785,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,680000,1427B
9,,,4,The person who moved the grater to the drawer was,Robert,Lisa,0.254138708114624,0.04240405559539795,2.5833419721297473,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,680000,1427B
9,,,1,"At the start of the story, Lisa put the grater in the",cupboard,drawer,0.3079768717288971,0.580076277256012,-0.9134206079112998,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,680000,1427B
9,,,2,"At the end of the story, the grater was in the",drawer,cupboard,0.4879869520664215,0.27923715114593506,0.8053516752332187,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,680000,1427B
9,,,3,The person who put the grater in the cupboard was,Lisa,Robert,0.02294958382844925,0.15085192024707794,-2.7165931642550785,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,680000,1427B
9,,,4,The person who moved the grater to the drawer was,Robert,Lisa,0.254138708114624,0.04240405559539795,2.5833419721297473,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,680000,1427B
9,,,1,"At the start of the story, Lisa put the grater in the",cupboard,drawer,0.24935007095336914,0.6032881736755371,-1.2746746878053317,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,680000,1427B
9,,,2,"At the end of the story, the grater was in the",drawer,cupboard,0.49390774965286255,0.23368337750434875,1.0796864902945225,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,680000,1427B
9,,,3,The person who put the grater in the cupboard was,Lisa,Robert,0.035325340926647186,0.037720903754234314,-0.0946607577741879,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,680000,1427B
9,,,4,The person who moved the grater to the drawer was,Robert,Lisa,0.09098899364471436,0.0797620639204979,0.189989300946803,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,680000,1427B
9,,,1,"At the start of the story, Lisa put the grater in the",cupboard,drawer,0.24935007095336914,0.6032881736755371,-1.2746746878053317,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,680000,1427B
9,,,2,"At the end of the story, the grater was in the",drawer,cupboard,0.49390774965286255,0.23368337750434875,1.0796864902945225,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,680000,1427B
9,,,3,The person who put the grater in the cupboard was,Lisa,Robert,0.035325340926647186,0.037720903754234314,-0.0946607577741879,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,680000,1427B
9,,,4,The person who moved the grater to the drawer was,Robert,Lisa,0.09098899364471436,0.0797620639204979,0.189989300946803,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,680000,1427B
10,,,1,"At the start of the story, John put the shovel in the",toolbox,van,0.7650976777076721,0.14054888486862183,2.4445719368265473,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,680000,1427B
10,,,2,"At the end of the story, the shovel was in the",van,toolbox,0.2943260371685028,0.5561475157737732,-0.9180524284029843,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,680000,1427B
10,,,3,The person who put the shovel in the toolbox was,John,Karen,0.1823844313621521,0.2737340033054352,-0.5857920738538896,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,680000,1427B
10,,,4,The person who moved the shovel to the van was,Karen,John,0.4869648516178131,0.1778653860092163,1.4530318663140256,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,680000,1427B
10,,,1,"At the start of the story, John put the shovel in the",toolbox,van,0.7650976777076721,0.14054888486862183,2.4445719368265473,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,680000,1427B
10,,,2,"At the end of the story, the shovel was in the",van,toolbox,0.2943260371685028,0.5561475157737732,-0.9180524284029843,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,680000,1427B
10,,,3,The person who put the shovel in the toolbox was,John,Karen,0.1823844313621521,0.2737340033054352,-0.5857920738538896,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,680000,1427B
10,,,4,The person who moved the shovel to the van was,Karen,John,0.4869648516178131,0.1778653860092163,1.4530318663140256,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,680000,1427B
10,,,1,"At the start of the story, John put the shovel in the",toolbox,van,0.6733064651489258,0.19901199638843536,1.7584079191315585,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,680000,1427B
10,,,2,"At the end of the story, the shovel was in the",van,toolbox,0.23569510877132416,0.6115625500679016,-1.375578244272748,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,680000,1427B
10,,,3,The person who put the shovel in the toolbox was,John,Karen,0.17233631014823914,0.03682843595743179,2.2263346653361675,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,680000,1427B
10,,,4,The person who moved the shovel to the van was,Karen,John,0.038077179342508316,0.20757780969142914,-2.4466537095106284,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,680000,1427B
10,,,1,"At the start of the story, John put the shovel in the",toolbox,van,0.6800737977027893,0.19198748469352722,1.8246790404284428,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,680000,1427B
10,,,2,"At the end of the story, the shovel was in the",van,toolbox,0.23236507177352905,0.6147955656051636,-1.403713534547771,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,680000,1427B
10,,,3,The person who put the shovel in the toolbox was,John,Karen,0.18185657262802124,0.037675611674785614,2.2710982286544157,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,680000,1427B
10,,,4,The person who moved the shovel to the van was,Karen,John,0.04037558287382126,0.21900635957717896,-2.439417771637193,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,680000,1427B
10,,,1,"At the start of the story, John put the shovel in the",toolbox,van,0.8738404512405396,0.061498187482357025,3.828754095533855,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,680000,1427B
10,,,2,"At the end of the story, the shovel was in the",van,toolbox,0.13643531501293182,0.7769964933395386,-2.5096909667260903,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,680000,1427B
10,,,3,The person who put the shovel in the toolbox was,John,Karen,0.14974437654018402,0.22640007734298706,-0.5963726255726145,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,680000,1427B
10,,,4,The person who moved the shovel to the van was,Karen,John,0.5222112536430359,0.1271432787179947,2.0381783503943947,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,680000,1427B
10,,,1,"At the start of the story, John put the shovel in the",toolbox,van,0.8738404512405396,0.061498187482357025,3.828754095533855,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,680000,1427B
10,,,2,"At the end of the story, the shovel was in the",van,toolbox,0.13643531501293182,0.7769964933395386,-2.5096909667260903,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,680000,1427B
10,,,3,The person who put the shovel in the toolbox was,John,Karen,0.14974437654018402,0.22640007734298706,-0.5963726255726145,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,680000,1427B
10,,,4,The person who moved the shovel to the van was,Karen,John,0.5222112536430359,0.1271432787179947,2.0381783503943947,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,680000,1427B
10,,,1,"At the start of the story, John put the shovel in the",toolbox,van,0.8468019366264343,0.07539985328912735,3.4893909473218243,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,680000,1427B
10,,,2,"At the end of the story, the shovel was in the",van,toolbox,0.09461481869220734,0.8191754221916199,-3.1140343675621955,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,680000,1427B
10,,,3,The person who put the shovel in the toolbox was,John,Karen,0.1643189638853073,0.05092469975352287,1.6900615155147547,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,680000,1427B
10,,,4,The person who moved the shovel to the van was,Karen,John,0.06760510802268982,0.18975596129894257,-1.4889410483985461,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,680000,1427B
10,,,1,"At the start of the story, John put the shovel in the",toolbox,van,0.8514589071273804,0.07098367065191269,3.58437781968259,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,680000,1427B
10,,,2,"At the end of the story, the shovel was in the",van,toolbox,0.08636757731437683,0.8297333717346191,-3.2640860858215,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,680000,1427B
10,,,3,The person who put the shovel in the toolbox was,John,Karen,0.16933390498161316,0.04994414374232292,1.761483438436278,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,680000,1427B
10,,,4,The person who moved the shovel to the van was,Karen,John,0.06644945591688156,0.19632934033870697,-1.5629464997602154,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,680000,1427B
10,,,1,"At the start of the story, John put the shovel in the",toolbox,van,0.6748683452606201,0.21232201159000397,1.668352141295885,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,680000,1427B
10,,,2,"At the end of the story, the shovel was in the",van,toolbox,0.3624914586544037,0.46080702543258667,-0.34621571071184587,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,680000,1427B
10,,,3,The person who put the shovel in the toolbox was,John,Karen,0.17007364332675934,0.29130125045776367,-0.7763523136803745,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,680000,1427B
10,,,4,The person who moved the shovel to the van was,Karen,John,0.4939042627811432,0.16970011591911316,1.5412438699996747,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,680000,1427B
10,,,1,"At the start of the story, John put the shovel in the",toolbox,van,0.6748683452606201,0.21232201159000397,1.668352141295885,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,680000,1427B
10,,,2,"At the end of the story, the shovel was in the",van,toolbox,0.3624914586544037,0.46080702543258667,-0.34621571071184587,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,680000,1427B
10,,,3,The person who put the shovel in the toolbox was,John,Karen,0.17007364332675934,0.29130125045776367,-0.7763523136803745,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,680000,1427B
10,,,4,The person who moved the shovel to the van was,Karen,John,0.4939042627811432,0.16970011591911316,1.5412438699996747,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,680000,1427B
10,,,1,"At the start of the story, John put the shovel in the",toolbox,van,0.5730383396148682,0.28068211674690247,1.029694519382516,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,680000,1427B
10,,,2,"At the end of the story, the shovel was in the",van,toolbox,0.32676663994789124,0.49575525522232056,-0.6013673614366706,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,680000,1427B
10,,,3,The person who put the shovel in the toolbox was,John,Karen,0.15808530151844025,0.041427131742239,1.9320553926466868,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,680000,1427B
10,,,4,The person who moved the shovel to the van was,Karen,John,0.04106416925787926,0.19905729591846466,-2.2772317332957073,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,680000,1427B
10,,,1,"At the start of the story, John put the shovel in the",toolbox,van,0.5820838809013367,0.2710409164428711,1.1027164091211406,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,680000,1427B
10,,,2,"At the end of the story, the shovel was in the",van,toolbox,0.32339897751808167,0.5004536509513855,-0.6299213439027145,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,680000,1427B
10,,,3,The person who put the shovel in the toolbox was,John,Karen,0.1697399765253067,0.0428495891392231,1.9859731067263928,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,680000,1427B
10,,,4,The person who moved the shovel to the van was,Karen,John,0.04357059672474861,0.21122173964977264,-2.277331552298419,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,680000,1427B
10,,,1,"At the start of the story, John put the shovel in the",toolbox,van,0.8424673080444336,0.0858641043305397,3.2944936627672883,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,680000,1427B
10,,,2,"At the end of the story, the shovel was in the",van,toolbox,0.16633450984954834,0.7334166765213013,-2.140545551266129,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,680000,1427B
10,,,3,The person who put the shovel in the toolbox was,John,Karen,0.1481902152299881,0.2123449742794037,-0.5189597719194002,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,680000,1427B
10,,,4,The person who moved the shovel to the van was,Karen,John,0.5332536697387695,0.12535826861858368,2.0887648295938184,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,680000,1427B
10,,,1,"At the start of the story, John put the shovel in the",toolbox,van,0.8424673080444336,0.0858641043305397,3.2944936627672883,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,680000,1427B
10,,,2,"At the end of the story, the shovel was in the",van,toolbox,0.16633450984954834,0.7334166765213013,-2.140545551266129,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,680000,1427B
10,,,3,The person who put the shovel in the toolbox was,John,Karen,0.1481902152299881,0.2123449742794037,-0.5189597719194002,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,680000,1427B
10,,,4,The person who moved the shovel to the van was,Karen,John,0.5332536697387695,0.12535826861858368,2.0887648295938184,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,680000,1427B
10,,,1,"At the start of the story, John put the shovel in the",toolbox,van,0.8260125517845154,0.08900987356901169,3.214126421049988,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,680000,1427B
10,,,2,"At the end of the story, the shovel was in the",van,toolbox,0.12919162213802338,0.7725435495376587,-2.5801037456880813,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,680000,1427B
10,,,3,The person who put the shovel in the toolbox was,John,Karen,0.14455772936344147,0.05224277079105377,1.4683424303999038,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,680000,1427B
10,,,4,The person who moved the shovel to the van was,Karen,John,0.06964344531297684,0.18308494985103607,-1.3944537209537686,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,680000,1427B
10,,,1,"At the start of the story, John put the shovel in the",toolbox,van,0.8297949433326721,0.0856560543179512,3.276127738427305,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,680000,1427B
10,,,2,"At the end of the story, the shovel was in the",van,toolbox,0.12151827663183212,0.7830471396446228,-2.687925845908631,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,680000,1427B
10,,,3,The person who put the shovel in the toolbox was,John,Karen,0.150833860039711,0.05166439339518547,1.5457180927951575,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,680000,1427B
10,,,4,The person who moved the shovel to the van was,Karen,John,0.06853676587343216,0.18963706493377686,-1.4682909489577876,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,680000,1427B
11,,,1,"At the start of the story, Patrick put the ticket in the",suitcase,backpack,0.5680682063102722,0.1697695553302765,1.7424863958867236,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,680000,1427B
11,,,2,"At the end of the story, the ticket was in the",backpack,suitcase,0.6203912496566772,0.11402026563882828,2.4438880702362997,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,680000,1427B
11,,,3,The person who put the ticket in the suitcase was,Patrick,Nicole,0.016559626907110214,0.08712495863437653,-2.395415897118791,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,680000,1427B
11,,,4,The person who moved the ticket to the backpack was,Nicole,Patrick,0.19970279932022095,0.026577847078442574,2.909558405934124,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,680000,1427B
11,,,1,"At the start of the story, Patrick put the ticket in the",suitcase,backpack,0.5680682063102722,0.1697695553302765,1.7424863958867236,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,680000,1427B
11,,,2,"At the end of the story, the ticket was in the",backpack,suitcase,0.6203912496566772,0.11402026563882828,2.4438880702362997,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,680000,1427B
11,,,3,The person who put the ticket in the suitcase was,Patrick,Nicole,0.016559626907110214,0.08712495863437653,-2.395415897118791,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,680000,1427B
11,,,4,The person who moved the ticket to the backpack was,Nicole,Patrick,0.19970279932022095,0.026577847078442574,2.909558405934124,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,680000,1427B
11,,,1,"At the start of the story, Patrick put the ticket in the",suitcase,backpack,0.6252631545066833,0.12696340680122375,2.300050759100714,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,680000,1427B
11,,,2,"At the end of the story, the ticket was in the",backpack,suitcase,0.5835345387458801,0.141611248254776,2.0428821859525716,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,680000,1427B
11,,,3,The person who put the ticket in the suitcase was,Patrick,Nicole,0.01865856721997261,0.0644129291176796,-1.7875120918482743,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,680000,1427B
11,,,4,The person who moved the ticket to the backpack was,Nicole,Patrick,0.16189894080162048,0.026769299060106277,2.5964422786840973,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,680000,1427B
11,,,1,"At the start of the story, Patrick put the ticket in the",suitcase,backpack,0.6252631545066833,0.12696340680122375,2.300050759100714,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,680000,1427B
11,,,2,"At the end of the story, the ticket was in the",backpack,suitcase,0.5835345387458801,0.141611248254776,2.0428821859525716,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,680000,1427B
11,,,3,The person who put the ticket in the suitcase was,Patrick,Nicole,0.01865856721997261,0.0644129291176796,-1.7875120918482743,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,680000,1427B
11,,,4,The person who moved the ticket to the backpack was,Nicole,Patrick,0.16189894080162048,0.026769299060106277,2.5964422786840973,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,680000,1427B
11,,,1,"At the start of the story, Patrick put the ticket in the",suitcase,backpack,0.5742084383964539,0.18436111509799957,1.6390401332434914,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,680000,1427B
11,,,2,"At the end of the story, the ticket was in the",backpack,suitcase,0.5951483845710754,0.14275437593460083,2.0597144412174915,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,680000,1427B
11,,,3,The person who put the ticket in the suitcase was,Patrick,Nicole,0.019607974216341972,0.10011493414640427,-2.352144799721909,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,680000,1427B
11,,,4,The person who moved the ticket to the backpack was,Nicole,Patrick,0.1872788965702057,0.029814444482326508,2.651104978254935,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,680000,1427B
11,,,1,"At the start of the story, Patrick put the ticket in the",suitcase,backpack,0.5742084383964539,0.18436111509799957,1.6390401332434914,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,680000,1427B
11,,,2,"At the end of the story, the ticket was in the",backpack,suitcase,0.5951483845710754,0.14275437593460083,2.0597144412174915,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,680000,1427B
11,,,3,The person who put the ticket in the suitcase was,Patrick,Nicole,0.019607974216341972,0.10011493414640427,-2.352144799721909,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,680000,1427B
11,,,4,The person who moved the ticket to the backpack was,Nicole,Patrick,0.1872788965702057,0.029814444482326508,2.651104978254935,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,680000,1427B
11,,,1,"At the start of the story, Patrick put the ticket in the",suitcase,backpack,0.5384361147880554,0.21776220202445984,1.3060216191343423,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,680000,1427B
11,,,2,"At the end of the story, the ticket was in the",backpack,suitcase,0.618193507194519,0.11696162819862366,2.4020232018366405,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,680000,1427B
11,,,3,The person who put the ticket in the suitcase was,Patrick,Nicole,0.01893915794789791,0.07620002329349518,-2.0084192500293545,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,680000,1427B
11,,,4,The person who moved the ticket to the backpack was,Nicole,Patrick,0.14987622201442719,0.026162030175328255,2.5182251131621403,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,680000,1427B
