item,item_id,condition,question_id,question,correct_answer,distractor_answer,prob_correct,prob_distractor,log_odds,is_correct,model_path,model_shorthand,stage,ingredient,step,tokens_seen
9,,,3,The person who put the grater in the cupboard was,Lisa,Robert,0.0016607239376753569,0.2489345818758011,-7.227810578663207,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient1,4000,9B
9,,,4,The person who moved the grater to the drawer was,Robert,Lisa,0.47830429673194885,0.0005864646518602967,9.671668881216533,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient1,4000,9B
9,,,1,"At the start of the story, Lisa put the grater in the",cupboard,drawer,0.5712202787399292,0.02609572559595108,4.452161775008797,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient1,4000,9B
9,,,2,"At the end of the story, the grater was in the",drawer,cupboard,0.49136966466903687,0.11987920105457306,2.035227419807926,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient1,4000,9B
9,,,3,The person who put the grater in the cupboard was,Lisa,Robert,0.0016607239376753569,0.2489345818758011,-7.227810578663207,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient1,4000,9B
9,,,4,The person who moved the grater to the drawer was,Robert,Lisa,0.47830429673194885,0.0005864646518602967,9.671668881216533,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient1,4000,9B
9,,,1,"At the start of the story, Lisa put the grater in the",cupboard,drawer,0.5604480504989624,0.0441369004547596,3.666523427778492,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient1,4000,9B
9,,,2,"At the end of the story, the grater was in the",drawer,cupboard,0.48392242193222046,0.24028438329696655,1.0100328991743706,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient1,4000,9B
9,,,3,The person who put the grater in the cupboard was,Lisa,Robert,0.0005577304400503635,0.22884216904640198,-8.680569195427324,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient1,4000,9B
9,,,4,The person who moved the grater to the drawer was,Robert,Lisa,0.6791628003120422,8.61688022268936e-05,12.944304189962757,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient1,4000,9B
9,,,1,"At the start of the story, Lisa put the grater in the",cupboard,drawer,0.5604480504989624,0.0441369004547596,3.666523427778492,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient1,4000,9B
9,,,2,"At the end of the story, the grater was in the",drawer,cupboard,0.48392242193222046,0.24028438329696655,1.0100328991743706,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient1,4000,9B
9,,,3,The person who put the grater in the cupboard was,Lisa,Robert,0.0005577304400503635,0.22884216904640198,-8.680569195427324,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient1,4000,9B
9,,,4,The person who moved the grater to the drawer was,Robert,Lisa,0.6791628003120422,8.61688022268936e-05,12.944304189962757,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient1,4000,9B
9,,,1,"At the start of the story, Lisa put the grater in the",cupboard,drawer,0.5464514493942261,0.04155470058321953,3.717009736307276,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient1,4000,9B
9,,,2,"At the end of the story, the grater was in the",drawer,cupboard,0.3086201846599579,0.35906240344047546,-0.21840217833070186,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient1,4000,9B
9,,,3,The person who put the grater in the cupboard was,Lisa,Robert,0.0012323233531787992,0.2809203267097473,-7.832636348940431,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient1,4000,9B
9,,,4,The person who moved the grater to the drawer was,Robert,Lisa,0.37214624881744385,0.00028079759795218706,10.372123384179444,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient1,4000,9B
9,,,1,"At the start of the story, Lisa put the grater in the",cupboard,drawer,0.5464514493942261,0.04155470058321953,3.717009736307276,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient1,4000,9B
9,,,2,"At the end of the story, the grater was in the",drawer,cupboard,0.3086201846599579,0.35906240344047546,-0.21840217833070186,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient1,4000,9B
9,,,3,The person who put the grater in the cupboard was,Lisa,Robert,0.0012323233531787992,0.2809203267097473,-7.832636348940431,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient1,4000,9B
9,,,4,The person who moved the grater to the drawer was,Robert,Lisa,0.37214624881744385,0.00028079759795218706,10.372123384179444,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient1,4000,9B
9,,,1,"At the start of the story, Lisa put the grater in the",cupboard,drawer,0.8041885495185852,0.02294520102441311,5.131269442930285,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient1,4000,9B
9,,,2,"At the end of the story, the grater was in the",drawer,cupboard,0.5990267992019653,0.07717719674110413,2.956373999769915,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient1,4000,9B
9,,,3,The person who put the grater in the cupboard was,Lisa,Robert,0.00018668011762201786,0.2358858436346054,-10.303304843055603,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient1,4000,9B
9,,,4,The person who moved the grater to the drawer was,Robert,Lisa,0.7438808679580688,5.860788587597199e-05,13.631689175821789,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient1,4000,9B
9,,,1,"At the start of the story, Lisa put the grater in the",cupboard,drawer,0.8041885495185852,0.02294520102441311,5.131269442930285,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient1,4000,9B
9,,,2,"At the end of the story, the grater was in the",drawer,cupboard,0.5990267992019653,0.07717719674110413,2.956373999769915,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient1,4000,9B
9,,,3,The person who put the grater in the cupboard was,Lisa,Robert,0.00018668011762201786,0.2358858436346054,-10.303304843055603,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient1,4000,9B
9,,,4,The person who moved the grater to the drawer was,Robert,Lisa,0.7438808679580688,5.860788587597199e-05,13.631689175821789,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient1,4000,9B
9,,,1,"At the start of the story, Lisa put the grater in the",cupboard,drawer,0.5832353234291077,0.03789154067635536,3.9441303922236592,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient1,4000,9B
9,,,2,"At the end of the story, the grater was in the",drawer,cupboard,0.5122418403625488,0.1226397156715393,2.062398840981278,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient1,4000,9B
9,,,3,The person who put the grater in the cupboard was,Lisa,Robert,0.0015895271208137274,0.31693336367607117,-7.639438098232669,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient1,4000,9B
9,,,4,The person who moved the grater to the drawer was,Robert,Lisa,0.5520405769348145,0.0016965629765763879,8.346015519845812,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient1,4000,9B
9,,,1,"At the start of the story, Lisa put the grater in the",cupboard,drawer,0.5832353234291077,0.03789154067635536,3.9441303922236592,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient1,4000,9B
9,,,2,"At the end of the story, the grater was in the",drawer,cupboard,0.5122418403625488,0.1226397156715393,2.062398840981278,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient1,4000,9B
9,,,3,The person who put the grater in the cupboard was,Lisa,Robert,0.0015895271208137274,0.31693336367607117,-7.639438098232669,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient1,4000,9B
9,,,4,The person who moved the grater to the drawer was,Robert,Lisa,0.5520405769348145,0.0016965629765763879,8.346015519845812,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient1,4000,9B
9,,,1,"At the start of the story, Lisa put the grater in the",cupboard,drawer,0.6083142757415771,0.0849156454205513,2.840714566287985,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient1,4000,9B
9,,,2,"At the end of the story, the grater was in the",drawer,cupboard,0.39745795726776123,0.37353500723838806,0.0895588045874627,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient1,4000,9B
9,,,3,The person who put the grater in the cupboard was,Lisa,Robert,0.00015901084407232702,0.26859909296035767,-10.722113561132007,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient1,4000,9B
9,,,4,The person who moved the grater to the drawer was,Robert,Lisa,0.8293866515159607,5.9051835705759004e-05,13.77777529922717,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient1,4000,9B
9,,,1,"At the start of the story, Lisa put the grater in the",cupboard,drawer,0.6083142757415771,0.0849156454205513,2.840714566287985,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient1,4000,9B
9,,,2,"At the end of the story, the grater was in the",drawer,cupboard,0.39745795726776123,0.37353500723838806,0.0895588045874627,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient1,4000,9B
9,,,3,The person who put the grater in the cupboard was,Lisa,Robert,0.00015901084407232702,0.26859909296035767,-10.722113561132007,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient1,4000,9B
9,,,4,The person who moved the grater to the drawer was,Robert,Lisa,0.8293866515159607,5.9051835705759004e-05,13.77777529922717,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient1,4000,9B
9,,,1,"At the start of the story, Lisa put the grater in the",cupboard,drawer,0.6130913496017456,0.05342325568199158,3.5205622456596704,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient1,4000,9B
9,,,2,"At the end of the story, the grater was in the",drawer,cupboard,0.31582966446876526,0.46340855956077576,-0.5531380088268446,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient1,4000,9B
9,,,3,The person who put the grater in the cupboard was,Lisa,Robert,0.0007718069246038795,0.357219398021698,-8.854354721953973,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient1,4000,9B
9,,,4,The person who moved the grater to the drawer was,Robert,Lisa,0.47996649146080017,0.0004380359314382076,10.097668756407092,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient1,4000,9B
9,,,1,"At the start of the story, Lisa put the grater in the",cupboard,drawer,0.6130913496017456,0.05342325568199158,3.5205622456596704,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient1,4000,9B
9,,,2,"At the end of the story, the grater was in the",drawer,cupboard,0.31582966446876526,0.46340855956077576,-0.5531380088268446,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient1,4000,9B
9,,,3,The person who put the grater in the cupboard was,Lisa,Robert,0.0007718069246038795,0.357219398021698,-8.854354721953973,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient1,4000,9B
9,,,4,The person who moved the grater to the drawer was,Robert,Lisa,0.47996649146080017,0.0004380359314382076,10.097668756407092,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient1,4000,9B
10,,,1,"At the start of the story, John put the shovel in the",toolbox,van,0.17818912863731384,0.053747065365314484,1.7291514307542166,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient1,4000,9B
10,,,2,"At the end of the story, the shovel was in the",van,toolbox,0.08532408624887466,0.09668043255805969,-0.18027086855801533,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient1,4000,9B
10,,,3,The person who put the shovel in the toolbox was,John,Karen,0.027815239503979683,0.06621157377958298,-1.2512078940771783,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient1,4000,9B
10,,,4,The person who moved the shovel to the van was,Karen,John,0.3853849172592163,0.06273771077394485,2.618895317248486,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient1,4000,9B
10,,,1,"At the start of the story, John put the shovel in the",toolbox,van,0.17818912863731384,0.053747065365314484,1.7291514307542166,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient1,4000,9B
10,,,2,"At the end of the story, the shovel was in the",van,toolbox,0.08532408624887466,0.09668043255805969,-0.18027086855801533,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient1,4000,9B
10,,,3,The person who put the shovel in the toolbox was,John,Karen,0.027815239503979683,0.06621157377958298,-1.2512078940771783,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient1,4000,9B
10,,,4,The person who moved the shovel to the van was,Karen,John,0.3853849172592163,0.06273771077394485,2.618895317248486,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient1,4000,9B
10,,,1,"At the start of the story, John put the shovel in the",toolbox,van,0.2165120393037796,0.23071947693824768,-0.09169254972403987,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient1,4000,9B
10,,,2,"At the end of the story, the shovel was in the",van,toolbox,0.15246941149234772,0.10343528538942337,0.5597914140360675,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient1,4000,9B
10,,,3,The person who put the shovel in the toolbox was,John,Karen,0.052976302802562714,0.0999593511223793,-0.9159943742788619,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient1,4000,9B
10,,,4,The person who moved the shovel to the van was,Karen,John,0.3920614421367645,0.15634843707084656,1.3263149673424126,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient1,4000,9B
10,,,1,"At the start of the story, John put the shovel in the",toolbox,van,0.20258334279060364,0.23453058302402496,-0.2112605090101782,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient1,4000,9B
10,,,2,"At the end of the story, the shovel was in the",van,toolbox,0.1580578237771988,0.09355533868074417,0.756560562160484,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient1,4000,9B
10,,,3,The person who put the shovel in the toolbox was,John,Karen,0.058535803109407425,0.14378179609775543,-1.2964898143897563,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient1,4000,9B
10,,,4,The person who moved the shovel to the van was,Karen,John,0.42949068546295166,0.14844922721385956,1.5326572603283595,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient1,4000,9B
10,,,1,"At the start of the story, John put the shovel in the",toolbox,van,0.10359250009059906,0.005086927674710751,4.3479811657795375,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient1,4000,9B
10,,,2,"At the end of the story, the shovel was in the",van,toolbox,0.03403671085834503,0.11186245083808899,-1.7165623104878898,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient1,4000,9B
10,,,3,The person who put the shovel in the toolbox was,John,Karen,0.027374057099223137,0.08296078443527222,-1.5996202637449757,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient1,4000,9B
10,,,4,The person who moved the shovel to the van was,Karen,John,0.2405773103237152,0.025572016835212708,3.2338627295238367,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient1,4000,9B
10,,,1,"At the start of the story, John put the shovel in the",toolbox,van,0.10359250009059906,0.005086927674710751,4.3479811657795375,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient1,4000,9B
10,,,2,"At the end of the story, the shovel was in the",van,toolbox,0.03403671085834503,0.11186245083808899,-1.7165623104878898,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient1,4000,9B
10,,,3,The person who put the shovel in the toolbox was,John,Karen,0.027374057099223137,0.08296078443527222,-1.5996202637449757,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient1,4000,9B
10,,,4,The person who moved the shovel to the van was,Karen,John,0.2405773103237152,0.025572016835212708,3.2338627295238367,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient1,4000,9B
10,,,1,"At the start of the story, John put the shovel in the",toolbox,van,0.20856471359729767,0.030123447999358177,2.791536274726037,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient1,4000,9B
10,,,2,"At the end of the story, the shovel was in the",van,toolbox,0.06444142758846283,0.09533625096082687,-0.5650364386179099,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient1,4000,9B
10,,,3,The person who put the shovel in the toolbox was,John,Karen,0.0833449512720108,0.060896363109350204,0.4527387395748249,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient1,4000,9B
10,,,4,The person who moved the shovel to the van was,Karen,John,0.3578616976737976,0.08744288235902786,2.032989276678667,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient1,4000,9B
10,,,1,"At the start of the story, John put the shovel in the",toolbox,van,0.2036866992712021,0.02968011051416397,2.778783406513499,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient1,4000,9B
10,,,2,"At the end of the story, the shovel was in the",van,toolbox,0.061666201800107956,0.0822940468788147,-0.4163080811029028,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient1,4000,9B
10,,,3,The person who put the shovel in the toolbox was,John,Karen,0.0838703066110611,0.08508919179439545,-0.020815759188905974,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient1,4000,9B
10,,,4,The person who moved the shovel to the van was,Karen,John,0.4018659293651581,0.09537571668624878,2.075020371299316,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient1,4000,9B
10,,,1,"At the start of the story, John put the shovel in the",toolbox,van,0.20073701441287994,0.06073136255145073,1.72479302091187,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient1,4000,9B
10,,,2,"At the end of the story, the shovel was in the",van,toolbox,0.0901685580611229,0.15924376249313354,-0.8205405079495462,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient1,4000,9B
10,,,3,The person who put the shovel in the toolbox was,John,Karen,0.021806275472044945,0.05675366520881653,-1.3799701884682771,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient1,4000,9B
10,,,4,The person who moved the shovel to the van was,Karen,John,0.27124902606010437,0.08717929571866989,1.6375605034784317,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient1,4000,9B
10,,,1,"At the start of the story, John put the shovel in the",toolbox,van,0.20073701441287994,0.06073136255145073,1.72479302091187,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient1,4000,9B
10,,,2,"At the end of the story, the shovel was in the",van,toolbox,0.0901685580611229,0.15924376249313354,-0.8205405079495462,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient1,4000,9B
10,,,3,The person who put the shovel in the toolbox was,John,Karen,0.021806275472044945,0.05675366520881653,-1.3799701884682771,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient1,4000,9B
10,,,4,The person who moved the shovel to the van was,Karen,John,0.27124902606010437,0.08717929571866989,1.6375605034784317,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient1,4000,9B
10,,,1,"At the start of the story, John put the shovel in the",toolbox,van,0.20172381401062012,0.22315818071365356,-0.1456852872115975,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient1,4000,9B
10,,,2,"At the end of the story, the shovel was in the",van,toolbox,0.15297894179821014,0.11431698501110077,0.4202933009779168,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient1,4000,9B
10,,,3,The person who put the shovel in the toolbox was,John,Karen,0.07169660925865173,0.17158658802509308,-1.2589599933443265,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient1,4000,9B
10,,,4,The person who moved the shovel to the van was,Karen,John,0.22418762743473053,0.21658463776111603,0.049775743307493084,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient1,4000,9B
10,,,1,"At the start of the story, John put the shovel in the",toolbox,van,0.19394981861114502,0.23510821163654327,-0.277641502344875,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient1,4000,9B
10,,,2,"At the end of the story, the shovel was in the",van,toolbox,0.1641034334897995,0.10516124218702316,0.6420023356775713,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient1,4000,9B
10,,,3,The person who put the shovel in the toolbox was,John,Karen,0.07876209169626236,0.20969441533088684,-1.4127151087684369,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient1,4000,9B
10,,,4,The person who moved the shovel to the van was,Karen,John,0.24318291246891022,0.23154117166996002,0.07077310947782185,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient1,4000,9B
10,,,1,"At the start of the story, John put the shovel in the",toolbox,van,0.15547527372837067,0.007474440615624189,4.378575734354749,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient1,4000,9B
10,,,2,"At the end of the story, the shovel was in the",van,toolbox,0.04662302881479263,0.18674036860466003,-2.001919200169995,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient1,4000,9B
10,,,3,The person who put the shovel in the toolbox was,John,Karen,0.022447967901825905,0.07526096701622009,-1.7453169753109405,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient1,4000,9B
10,,,4,The person who moved the shovel to the van was,Karen,John,0.18331070244312286,0.04121151566505432,2.1531715901660773,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient1,4000,9B
10,,,1,"At the start of the story, John put the shovel in the",toolbox,van,0.15547527372837067,0.007474440615624189,4.378575734354749,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient1,4000,9B
10,,,2,"At the end of the story, the shovel was in the",van,toolbox,0.04662302881479263,0.18674036860466003,-2.001919200169995,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient1,4000,9B
10,,,3,The person who put the shovel in the toolbox was,John,Karen,0.022447967901825905,0.07526096701622009,-1.7453169753109405,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient1,4000,9B
10,,,4,The person who moved the shovel to the van was,Karen,John,0.18331070244312286,0.04121151566505432,2.1531715901660773,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient1,4000,9B
10,,,1,"At the start of the story, John put the shovel in the",toolbox,van,0.20822806656360626,0.02237246371805668,3.2183684953046887,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient1,4000,9B
10,,,2,"At the end of the story, the shovel was in the",van,toolbox,0.07626911252737045,0.13270065188407898,-0.7990046402097535,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient1,4000,9B
10,,,3,The person who put the shovel in the toolbox was,John,Karen,0.06770719587802887,0.09185750782489777,-0.4400884718357833,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient1,4000,9B
10,,,4,The person who moved the shovel to the van was,Karen,John,0.24495632946491241,0.15194764733314514,0.6889502329226621,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient1,4000,9B
10,,,1,"At the start of the story, John put the shovel in the",toolbox,van,0.21017436683177948,0.023172907531261444,3.181075749593293,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient1,4000,9B
10,,,2,"At the end of the story, the shovel was in the",van,toolbox,0.07553023844957352,0.12285006791353226,-0.701772408642506,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient1,4000,9B
10,,,3,The person who put the shovel in the toolbox was,John,Karen,0.06955160200595856,0.11346355825662613,-0.7060733628951756,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient1,4000,9B
10,,,4,The person who moved the shovel to the van was,Karen,John,0.2768213748931885,0.1647884100675583,0.7483405674905305,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient1,4000,9B
11,,,1,"At the start of the story, Patrick put the ticket in the",suitcase,backpack,0.08530016988515854,0.024126287549734116,1.8219426779707153,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient1,4000,9B
11,,,2,"At the end of the story, the ticket was in the",backpack,suitcase,0.09489477425813675,0.025107650086283684,1.9182016339416326,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient1,4000,9B
11,,,3,The person who put the ticket in the suitcase was,Patrick,Nicole,0.049464114010334015,0.05091225355863571,-0.041630689866108295,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient1,4000,9B
11,,,4,The person who moved the ticket to the backpack was,Nicole,Patrick,0.013737089931964874,0.0473262295126915,-1.7845635712390713,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient1,4000,9B
11,,,1,"At the start of the story, Patrick put the ticket in the",suitcase,backpack,0.08530016988515854,0.024126287549734116,1.8219426779707153,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient1,4000,9B
11,,,2,"At the end of the story, the ticket was in the",backpack,suitcase,0.09489477425813675,0.025107650086283684,1.9182016339416326,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient1,4000,9B
11,,,3,The person who put the ticket in the suitcase was,Patrick,Nicole,0.049464114010334015,0.05091225355863571,-0.041630689866108295,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient1,4000,9B
11,,,4,The person who moved the ticket to the backpack was,Nicole,Patrick,0.013737089931964874,0.0473262295126915,-1.7845635712390713,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient1,4000,9B
11,,,1,"At the start of the story, Patrick put the ticket in the",suitcase,backpack,0.13176989555358887,0.03192001208662987,2.0454877036855614,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient1,4000,9B
11,,,2,"At the end of the story, the ticket was in the",backpack,suitcase,0.020202461630105972,0.022719653323292732,-0.16940972785140723,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient1,4000,9B
11,,,3,The person who put the ticket in the suitcase was,Patrick,Nicole,0.00670791557058692,0.0173199325799942,-1.3684968786067482,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient1,4000,9B
11,,,4,The person who moved the ticket to the backpack was,Nicole,Patrick,0.006209345068782568,0.010920471511781216,-0.8145221354626693,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient1,4000,9B
11,,,1,"At the start of the story, Patrick put the ticket in the",suitcase,backpack,0.13176989555358887,0.03192001208662987,2.0454877036855614,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient1,4000,9B
11,,,2,"At the end of the story, the ticket was in the",backpack,suitcase,0.020202461630105972,0.022719653323292732,-0.16940972785140723,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient1,4000,9B
11,,,3,The person who put the ticket in the suitcase was,Patrick,Nicole,0.00670791557058692,0.0173199325799942,-1.3684968786067482,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient1,4000,9B
11,,,4,The person who moved the ticket to the backpack was,Nicole,Patrick,0.006209345068782568,0.010920471511781216,-0.8145221354626693,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient1,4000,9B
11,,,1,"At the start of the story, Patrick put the ticket in the",suitcase,backpack,0.11797887086868286,0.04452359303832054,1.4058865793810287,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient1,4000,9B
11,,,2,"At the end of the story, the ticket was in the",backpack,suitcase,0.25156170129776,0.05910158157348633,2.0896436546790107,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient1,4000,9B
